Keys,en
UI_NOT_IMPLEMENTED,Not yet implemented
UI_NEW_GAME,New game
UI_LOAD_GAME,Load game
UI_MODS,Modules
UI_OPTIONS,Options
UI_CREDITS,Credits
UI_QUIT,Quit
UI_BACK,Go back
UI_CONFIRM,Confirm
UI_GAME_VERSION,For game version
UI_AUTHOR,Author
UI_NEWS,News
UI_TWITTER,Twitter
UI_DISCORD,Discord
UI_MUSIC,Music
UI_FORUMS,Forums
UI_CHOOSE_STORY,Choose your story
UI_WORLD_SEED,World seed
UI_DISABLE_STORY,Disable story text
UI_DIFFICULTY,Difficulty
UI_SCENARIO,Scenario
UI_SHIPBUILDER,Ship builder
UI_TRAITS,Traits
UI_TIMID,Timid
UI_NORMAL,Normal
UI_BRUTAL,Brutal
UI_CHOOSE_CREW,Choose your crew
UI_AVAILABLE,Available
UI_SELECTED,Selected
UI_BACKSTORY,Backstory
UI_FIRST_NAME,First name
UI_LAST_NAME,Second name
UI_NICKNAME,Nickname
UI_LAWS,Laws
UI_CHARACTERISTICS,Characteristics
UI_MEDICAL_CONDITIONS,Medical conditions
UI_NONE,None
UI_VOCATION,Vocation
UI_PARTY_SKILLS,Party skills
UI_HEADGEAR,Headgear
UI_RANDOMISE,Randomise
UI_OPTIONS,Options
UI_GAMEPLAY,Gameplay
UI_PAUSE_ON_ALERT,Pause on alert
UI_SHOW_NAME_LABEL,Show name under pawns
UI_SHOW_FPS,Show FPS
UI_SHOW_CUSTOM_MOUSE,Show custom mouse cursor
UI_ENABLE_MOUSE_SCROLL,Enable mouse scrolling
UI_DEV_MODE,Enable developer mode
UI_GRAPHICS,Graphics
UI_RESOLUTION,Resolution
UI_VSYNC,Enable Vsync
UI_FULLSCREEN,Full screen
UI_BORDERLESS_WINDOW,Enable borderless window
UI_SOUNDS,Sounds
UI_MASTER_VOLUME,Master volume
UI_MUSIC_VOLUME,Music volume
UI_SOUNDS_VOLUME,Sfx volume
UI_MENU_VOLUME,Menu volume
UI_CLOSE,Close
UI_CANCEL,Cancel
UI_OK,Ok
UI_OPEN_USER_DIR,Open user directory
UI_SAVE_MENU,Save game
UI_LOAD_MENU,Load game
UI_LOAD,Load Game
UI_SAVE,New Save
UI_OVERWRITE,Overwrite
UI_LANGUAGE_CREDITS,Language credits
UI_FACTION_NAME,Faction name
UI_RELATIONS,Relations
UI_RACE,Race
UI_SPECIES,Species
UI_TYPE,Type
UI_POWER,Power
UI_TECH_LEVEL,Tech level
UI_CREW,Crew
UI_NAME,Name
UI_MORALE,Morale
UI_STATUS,Status
UI_ASSIGNED_ROOM,Assign room
UI_ASSIGNED_ROLE,Assign role
UI_CONTINUE,Continue
UI_SAVE_LOAD,Save/Load menu
UI_EXIT,Exit
UI_EXIT_TO_OS,Exit to OS
UI_CONTINUE,Continue
UI_GAME_OVER,Game over
UI_CARGO_CAPACITY,Cargo space capacity
UI_MONEY,Credits
UI_RESOURCE,Resource
UI_STARTING_ITEMS,Starting items
UI_YOUR_STOCK,Your stock
UI_SELL_PRICE,Sell price
UI_SELL,Sell
UI_PURCHASE,Purchase
UI_BUY_PRICE,Buy price
UI_OTHER_STOCK,Ship stock
UI_RESET,Reset
UI_ACCEPT,Accept
UI_ADD,Add
UI_TYPE_NEW_ROLE,Type your new role here
UI_SHIP_ROLES,Ship roles
UI_JOBS,Jobs
UI_SCHEDULE,Schedule
UI_ADD_REMOVE_ROLES,Add/Remove roles
UI_ROLE_NAME,Role name
UI_NUMBER_OF_MEMBERS,# members
UI_REMOVE,Remove
UI_HOTKEY,Hotkey
UI_HEALTH,Health
UI_NO_MATS_REQ,No materials required
HINT_ROTATE_LEFT,Rotate left
HINT_ROTATE_RIGHT,Rotate right
UI_QUARTERMASTER,Quartermaster
UI_CAPTAIN,Captain
UI_REG_SHIP_NAME,Registered name
UI_SYS_MONITOR,System monitor
UI_ALERT,Alert
UI_CARGO,Cargo
UI_POWER_OUTPUT,Power output
UI_POWER_USAGE,Power usage
UI_STORED_POWER,Stored power
UI_STORED_AIR,Stored air
UI_WORK_TO_BUILD,Construction progress
UI_AIR_PROVIDED,Air producing
UI_AIR_SUPPLIED,Air receiving
UI_FUEL,Fuel
UI_ENTER_NAME,Enter name
UI_AUTO_SAVE,Enable auto save
UI_HELP,Help
UI_GITHUB,Github
UI_MAX_HP,Max HP
UI_DETERIORATION,Deterioration rate
UI_FLAMMABILITY,Flammability
UI_MARKET_VALUE,Market value 
UI_PRICE_MULTIPLIER,Price multiplier 
UI_MASS,Mass 
UI_COMFORT,Comfort
DEFAULT_NO_NAME,No name
DEFAULT_NO_TITLE,No title
DEFAULT_NO_DESCRIPTION,No description
UI_DESCRIPTION,Description
UNSUPPORTED_RESOLUTION,Trying to set an unsupported resolution
UI_TOTAL_MASS,Total mass
UI_SHIP_WEIGHT_CAP,Ship weight capacity
UI_ZONES,Zones
UI_ALLOW_ALL,Allow all
UI_REMOVE_ALL,Remove all
UI_PROFESSION,Profession
UI_PREVIOUS,Previous
UI_CURRENT,Current
UI_INFO,Info
UI_AGE,Age
UI_GENDER,Gender
UI_ILLNESSES,Illnesses
UI_INJURIES,Injuries
UI_THIRST,Thirst
UI_ENERGY,Energy
UI_HUNGER,Hunger
UI_HISTORY,History
UI_SKILLS,Skills
UI_STATISTICS,Statistics
UI_PRIMARY_MATERIAL,Primary material
UI_SECONDARY_MATERIAL,Secondary material
UI_EXPORT_SHIP_LAYOUT,Export ship layout
UI_CURRENT_TRACK,Current track:
UI_NEEDS,Needs
UI_UNIVERSE_CREATION,Universe creation
UI_FACTIONS_AVAILABLE,Factions available 
UI_FACTIONS_SELECTED,Factions selected
UI_CONSTRUCTION,Construction
UI_RESEARCH_MENU,Research
UI_GAME_INFO,Game information
UI_FACTIONS,Factions
UI_FACTION,Faction
UI_PAIN,Pain
UI_CONSCIOUSNESS,consciousness
UI_RESPIRATION,Respiration
UI_PRIORITY,Priority
UI_ROSTER,Roster
UI_ROOMS,Rooms